Set1,Set2
46.68862537690969,512.4594804440158
44.82519167985867,480.5513639533572
71.45356407404826,560.5021119137137
30.360171820670367,503.88591190223906
47.65708702084308,458.12474947220295
26.274927732562674,508.96044483549286
31.369376213390495,547.4046172456277
54.579935985934455,484.84037614885364
46.37693635900619,503.0123027545794
40.54390819707029,459.3565993904359
60.78708828272535,467.9794710438355
59.765426690507994,408.24448862260056
55.663279077637455,532.1839413859658
57.47307631452102,432.08561909075286
42.03893686522085,481.49992937709305
40.328091055579144,545.632514158327
55.46829889069251,519.4723679765386
54.222829268293886,623.1979744504499
59.75160070274556,495.0271154779518
39.265208331503956,527.0976684821461
81.82057361206265,541.1414039998733
73.89522048967675,539.6909444583308
41.2162887791512,527.9516848895735
32.94032877091775,497.3155581737644
45.69903080521494,503.37367437996926
34.6347230754279,445.6567727830475
46.53075760484572,566.6242030955176
68.31933624477506,470.946026276124
45.936840317152516,518.7631608139499
41.55972617888625,544.4523548797494
32.85382429233378,466.66507888310014
62.23125516169277,426.29030508460966
43.185420620666854,522.9323666708433
50.305821859831994,507.0244170110537
25.215563071333527,493.71800709154013
25.593607098192187,456.2431480404048
57.979355514383386,557.3642758296663
28.560505821286036,452.5617902205798
41.907934233232446,535.0832833275416
49.70516537177248,551.1798963972908
57.476293581860865,551.932321765806
47.105282549412294,629.4979493153494
49.81873101564733,527.7661476742967
51.89125983603375,524.5682610940162
55.98225066354094,555.6378881565201
18.09983270892946,588.1768791259067
23.005451564981172,483.13979362518194
14.600064225262628,527.6581419466603
21.220087016802438,492.48418340942794
67.04325527767956,471.6961246065155
38.24839218762695,607.4768862848474
53.30023769683547,583.8860885741849
55.67186447524414,509.4001161584671
45.83174893294918,615.6169414211807
72.69036014574345,433.88003621833053
56.423296029666915,555.8028344798036
68.84493239450264,481.79100772644114
38.88913976268903,445.01214779352847
47.097631243405246,518.6281940220451
61.97281178174828,448.1438902020214
67.65937581365813,465.62086360604553
55.67346380206082,515.3096315452066
54.61709142442106,480.74291311411605
38.40184162743205,452.33890941333283
62.92625737127288,458.8042889198672
68.0489645074899,444.41561747543585
86.35651459185073,502.9233363300517
36.29850333248198,490.84736364034666
63.96924310313989,436.14231781760117
36.214666924370796,507.72677788964484
66.34959468445152,486.2238079514035
34.27311774290086,509.85161042194557
54.122869477253104,541.3737109308064
55.842556438784975,570.1031691857597
52.5878835376291,510.367857991283
50.509745676231525,492.52584268581785
71.12578396932543,488.59715061875255
67.14773353413814,460.35580909639356
37.19128877806133,543.5980138946493
51.88870070842907,507.1676039465214
58.21064390145985,541.0727606710935
33.501246984474854,479.24262154205013
18.48936322841675,540.9264529249174
44.29867270184829,440.3063083439796
32.6247075289483,442.70641792513004
67.26669565812867,622.5484781827417
13.660910925939277,468.3153241407437
33.82072412885374,467.23480153723773
20.216967233258465,480.3474159438534
39.63940043923101,493.2412953170221
49.033113177585236,507.57903416680483
57.82069746477154,559.5578432758062
74.82197921214916,568.27406940494
61.96974879199542,568.1275871913855
80.94313356200574,449.72103403205136
60.04091478780941,462.1223093636206
21.527991128172907,509.9095074508035
59.52399858124372,572.3099568944752
38.17306991796734,562.5800993312474
39.671168222692415,497.7849811495113
